xbegin,ybegin,zbegin,xdif,ydif,zdif,counter,number
0.162267,0.249792,0.247569,0.543514,0.359966,0.489836,1,1.000000
0.200333,0.247013,0.244235,0.543514,0.359966,0.490206,1,1.000000
0.238122,0.225340,0.222006,0.543549,0.359881,0.490610,1,1.000000
0.223673,0.767158,0.763268,0.543549,0.359881,0.491014,1,1.000000
0.185607,0.759933,0.755488,0.543549,0.359881,0.491418,1,1.000000
0.147819,0.758266,0.752987,0.543549,0.359881,0.491821,1,1.000000
0.110031,0.757710,0.751876,0.543583,0.359881,0.492225,1,1.000000
0.072242,0.757433,0.750764,0.543583,0.359881,0.492629,1,1.000000
0.034732,0.757433,0.750208,0.543583,0.359881,0.493033,1,1.000000
0.997221,0.757710,0.749375,0.543617,0.359881,0.493437,1,1.000000
0.959711,0.758266,0.748263,0.543617,0.359881,0.493807,1,1.000000
0.921923,0.759100,0.747152,0.543617,0.359881,0.494211,1,1.000000
0.884412,0.760211,0.745763,0.543652,0.359796,0.494615,1,1.000000
0.846902,0.762434,0.743262,0.543652,0.359796,0.495019,1,1.000000
0.809669,0.767435,0.737983,0.543652,0.359796,0.495423,1,1.000000
0.772437,0.789386,0.715754,0.543686,0.359796,0.495793,1,1.000000
0.766324,0.205891,0.298694,0.543686,0.359796,0.496197,1,1.000000
0.803279,0.239511,0.264796,0.543686,0.359796,0.496601,1,1.000000
0.840511,0.245346,0.258683,0.543686,0.359796,0.497005,1,1.000000
0.868575,0.250903,0.252848,0.536629,0.331346,0.571419,1,1.000000
0.898861,0.251459,0.250903,0.536663,0.331431,0.571756,1,1.000000
0.929147,0.251459,0.249514,0.536663,0.331431,0.572058,1,1.000000
0.959155,0.251181,0.247847,0.536698,0.331431,0.572395,1,1.000000
0.989442,0.250625,0.246457,0.536698,0.331431,0.572698,1,1.000000
0.019172,0.249792,0.244790,0.536732,0.331516,0.573034,1,1.000000
0.049458,0.248680,0.243123,0.536732,0.331516,0.573337,1,1.000000
0.079467,0.247291,0.240900,0.536767,0.331516,0.573674,1,1.000000
0.109475,0.244790,0.238122,0.536767,0.331516,0.573977,1,1.000000
0.139483,0.241178,0.233954,0.536801,0.331601,0.574313,1,1.000000
0.169214,0.234787,0.227285,0.536801,0.331601,0.574616,1,1.000000
0.198666,0.220895,0.213115,0.536836,0.331601,0.574919,1,1.000000
0.226730,0.172270,0.163934,0.536836,0.331601,0.575256,1,1.000000
0.234232,0.897472,0.888580,0.536870,0.331601,0.575559,1,1.000000
0.208113,0.804946,0.795777,0.536870,0.331687,0.575895,1,1.000000
0.178939,0.785774,0.776049,0.536904,0.331687,0.576198,1,1.000000
0.149486,0.777716,0.767713,0.536904,0.331687,0.576501,1,1.000000
0.119755,0.773548,0.762990,0.536939,0.331687,0.576838,1,1.000000
0.090025,0.770770,0.759655,0.536939,0.331772,0.577141,1,1.000000
0.060572,0.768825,0.757433,0.536973,0.331772,0.577443,1,1.000000
0.030842,0.767713,0.755488,0.536973,0.331772,0.577780,1,1.000000
0.001111,0.766880,0.753820,0.537008,0.331772,0.578083,1,1.000000
0.971659,0.766046,0.752431,0.537008,0.331772,0.578386,1,1.000000
0.953876,0.765213,0.751042,0.538901,0.344208,0.696385,1,1.000000
0.935538,0.765213,0.750764,0.538936,0.344208,0.696554,1,1.000000
0.917199,0.764935,0.750486,0.538936,0.344208,0.696756,1,1.000000
0.898583,0.764935,0.749931,0.538970,0.344208,0.696957,1,1.000000
0.880244,0.764935,0.749653,0.538970,0.344208,0.697159,1,1.000000
0.861628,0.764935,0.749375,0.539004,0.344208,0.697361,1,1.000000
0.843290,0.765213,0.748819,0.539004,0.344208,0.697530,1,1.000000
0.824951,0.765490,0.747986,0.539039,0.344208,0.697732,1,1.000000
0.806613,0.766046,0.747152,0.539039,0.344208,0.697933,1,1.000000
0.788275,0.767435,0.745485,0.539039,0.344208,0.698135,1,1.000000
0.769936,0.771603,0.740761,0.539073,0.344208,0.698304,1,1.000000
0.751876,0.870797,0.641289,0.539073,0.344293,0.698506,1,1.000000
0.766880,0.251181,0.260350,0.539108,0.344293,0.698708,1,1.000000
0.785218,0.256738,0.254515,0.539108,0.344293,0.698910,1,1.000000
0.803557,0.258405,0.252570,0.539142,0.344293,0.699078,1,1.000000
0.821895,0.258961,0.251459,0.539142,0.344293,0.699280,1,1.000000
0.839956,0.259517,0.250903,0.539177,0.344293,0.699482,1,1.000000
0.858294,0.259517,0.250347,0.539177,0.344293,0.699684,1,1.000000
0.876355,0.259517,0.249792,0.539177,0.344293,0.699852,1,1.000000
0.894693,0.259517,0.249514,0.539211,0.344293,0.700054,1,1.000000
0.912754,0.259517,0.248958,0.539211,0.344293,0.700256,1,1.000000
0.930814,0.259517,0.248680,0.539245,0.344293,0.700424,1,1.000000
0.949153,0.259239,0.248402,0.539245,0.344293,0.700626,1,1.000000
0.967213,0.259239,0.248124,0.539280,0.344378,0.700828,1,1.000000
0.985274,0.258961,0.247569,0.539280,0.344378,0.700996,1,1.000000
0.003056,0.258683,0.247291,0.539280,0.344378,0.701198,1,1.000000
0.021117,0.258405,0.247013,0.539314,0.344378,0.701400,1,1.000000
0.021673,0.258683,0.248124,0.566407,0.353407,0.825491,1,1.000000
0.026118,0.258683,0.249514,0.566373,0.353407,0.825559,1,1.000000
0.031675,0.258961,0.250903,0.566373,0.353407,0.825626,1,1.000000
0.036677,0.259517,0.252014,0.563929,0.354429,0.834680,1,1.000000
0.041400,0.259794,0.252848,0.561622,0.354514,0.842017,1,1.000000
0.045568,0.260072,0.253682,0.558937,0.352129,0.845921,1,1.000000
0.049736,0.260350,0.253959,0.555701,0.351704,0.848815,1,1.000000
0.053626,0.260350,0.254237,0.552603,0.352300,0.851609,1,1.000000
0.056960,0.260350,0.253959,0.549642,0.351278,0.854066,1,1.000000
0.060572,0.260072,0.253404,0.546475,0.352044,0.856455,1,1.000000
0.063629,0.259794,0.252570,0.543445,0.350937,0.858677,1,1.000000
0.066685,0.259239,0.251459,0.540313,0.350085,0.860797,1,1.000000
0.069464,0.258683,0.250069,0.541345,0.350426,0.863288,1,1.000000
0.071687,0.258405,0.249514,0.548506,0.348211,0.866552,1,1.000000
0.073909,0.258405,0.249514,0.553188,0.349830,0.868908,1,1.000000
0.075854,0.258405,0.249792,0.554668,0.350596,0.870995,1,1.000000
0.077522,0.258405,0.249792,0.554496,0.351959,0.873384,1,1.000000
0.079189,0.258405,0.250069,0.554048,0.351704,0.875539,1,1.000000
0.080300,0.258405,0.250069,0.553635,0.351278,0.877524,1,1.000000
0.081689,0.258405,0.250069,0.553498,0.351193,0.879443,1,1.000000
0.082523,0.258405,0.250069,0.553601,0.350937,0.881327,1,1.000000
0.083356,0.258405,0.249792,0.553773,0.351107,0.883179,1,1.000000
0.083912,0.258405,0.249792,0.553980,0.351193,0.884996,1,1.000000
0.084468,0.258405,0.249792,0.554117,0.351193,0.886780,1,1.000000
0.084746,0.258405,0.249792,0.554186,0.351193,0.888530,1,1.000000
0.084746,0.258405,0.249792,0.554289,0.351193,0.890280,1,1.000000
0.084746,0.258405,0.249792,0.554324,0.351193,0.891997,1,1.000000
0.084746,0.258405,0.249792,0.554427,0.351193,0.893747,1,1.000000
0.084190,0.258405,0.249792,0.554530,0.351193,0.895497,1,1.000000
0.083634,0.258405,0.249792,0.554599,0.351193,0.897247,1,1.000000
0.083079,0.258405,0.249792,0.554703,0.351193,0.899031,1,1.000000
0.082245,0.258405,0.249792,0.554806,0.351193,0.900848,1,1.000000
0.081134,0.258405,0.249792,0.554909,0.351193,0.902699,1,1.000000
0.079744,0.258405,0.249792,0.555012,0.351193,0.904584,1,1.000000
0.078355,0.258405,0.249792,0.555116,0.351193,0.906536,1,1.000000
0.076966,0.258405,0.249792,0.555253,0.351193,0.908555,1,1.000000
0.075021,0.258405,0.249792,0.555391,0.351193,0.910609,1,1.000000
0.073076,0.258405,0.249792,0.555494,0.351193,0.912763,1,1.000000
0.070853,0.258405,0.250069,0.555598,0.350937,0.914984,1,1.000000
0.068352,0.258405,0.249792,0.555667,0.351107,0.917306,1,1.000000
0.065574,0.258405,0.249792,0.555839,0.351022,0.919729,1,1.000000
0.062795,0.258405,0.249792,0.555976,0.350852,0.922220,1,1.000000
0.059739,0.258405,0.249792,0.556080,0.351022,0.924879,1,1.000000
0.056127,0.258405,0.249792,0.556286,0.350937,0.927605,1,1.000000
0.052515,0.258405,0.249792,0.556424,0.350852,0.930533,1,1.000000
0.048625,0.258405,0.249792,0.556562,0.350937,0.933562,1,1.000000
0.044179,0.258405,0.249792,0.556734,0.350767,0.936760,1,1.000000
0.039733,0.258127,0.249792,0.556906,0.350767,0.940058,1,1.000000
0.034732,0.258127,0.249792,0.557078,0.350767,0.943625,1,1.000000
0.029453,0.258127,0.249792,0.557319,0.350596,0.947227,1,1.000000
0.023896,0.258127,0.249792,0.557457,0.350767,0.951164,1,1.000000
0.017783,0.258127,0.249792,0.557766,0.350341,0.955102,1,1.000000
0.011392,0.258127,0.249792,0.557870,0.350852,0.959511,1,1.000000
0.004446,0.258127,0.249792,0.558248,0.349744,0.963651,1,1.000000
0.998889,0.258127,0.249792,0.557663,0.351193,0.954867,1,1.000000
0.996110,0.258127,0.249792,0.554599,0.350341,0.917744,1,1.000000
0.994443,0.258127,0.249792,0.555219,0.352215,0.911113,1,1.000000
0.993054,0.258127,0.249792,0.554944,0.351107,0.906267,1,1.000000
0.992220,0.258127,0.249792,0.554978,0.351022,0.901555,1,1.000000
0.991664,0.258127,0.249792,0.554737,0.351107,0.896877,1,1.000000
0.991664,0.258127,0.249792,0.554393,0.351193,0.892165,1,1.000000
0.991942,0.258127,0.249792,0.554117,0.351193,0.887520,1,1.000000
0.992776,0.258127,0.249792,0.553876,0.351193,0.882842,1,1.000000
0.994165,0.258127,0.249792,0.553601,0.351193,0.878130,1,1.000000
0.995832,0.258127,0.249792,0.553394,0.351193,0.873351,1,1.000000
0.998055,0.258127,0.249792,0.553153,0.351193,0.868572,1,1.000000
0.999722,0.258127,0.249792,0.553876,0.350426,0.872947,1,1.000000
0.000278,0.258127,0.249792,0.552706,0.349744,0.886376,1,1.000000
0.000278,0.258127,0.249792,0.554152,0.351193,0.893275,1,1.000000
0.000000,0.258127,0.250069,0.554668,0.351618,0.893949,1,1.000000
1.000000,0.258127,0.249792,0.554221,0.351363,0.892569,1,1.000000
0.139483,0.106418,0.051681,0.506059,0.387649,0.452915,1,1.000000
0.156154,0.055849,0.987497,0.506093,0.387564,0.453352,1,1.000000
0.158099,0.993331,0.911364,0.506128,0.387564,0.453790,1,1.000000
0.151431,0.939705,0.841345,0.557043,0.452385,0.460319,1,1.000000
0.131425,0.899139,0.784385,0.557043,0.452300,0.460757,1,1.000000
0.104751,0.874132,0.742428,0.557043,0.452215,0.461194,1,1.000000
0.074743,0.860517,0.709642,0.557009,0.452129,0.461632,1,1.000000
0.043068,0.854404,0.682412,0.557009,0.452044,0.462069,1,1.000000
0.010836,0.853848,0.657127,0.557009,0.451874,0.462473,1,1.000000
0.979439,0.858294,0.631842,0.557009,0.451789,0.462911,1,1.000000
0.948875,0.868297,0.604612,0.557009,0.451704,0.463348,1,1.000000
0.920533,0.884690,0.572937,0.557009,0.451618,0.463786,1,1.000000
0.896082,0.909697,0.534315,0.557009,0.451533,0.464190,1,1.000000
0.878300,0.944985,0.486246,0.557009,0.451448,0.464627,1,1.000000
0.870242,0.988886,0.430119,0.557009,0.451278,0.465065,1,1.000000
0.873576,0.034732,0.371770,0.557009,0.451192,0.465468,1,1.000000
0.887469,0.074187,0.319811,0.557009,0.451107,0.465906,1,1.000000
0.909141,0.103362,0.277577,0.557009,0.451022,0.466344,1,1.000000
0.935538,0.123090,0.243401,0.557009,0.450937,0.466747,1,1.000000
0.964990,0.135871,0.214504,0.556975,0.450767,0.467185,1,1.000000
0.996110,0.142817,0.188941,0.556975,0.450681,0.467623,1,1.000000
0.027508,0.144762,0.164212,0.556975,0.450596,0.468026,1,1.000000
0.059183,0.141428,0.138650,0.556975,0.450511,0.468464,1,1.000000
0.089747,0.131981,0.109753,0.556975,0.450426,0.468868,1,1.000000
0.117811,0.113921,0.073909,0.556975,0.450341,0.469305,1,1.000000
0.141428,0.082801,0.026674,0.556975,0.450170,0.469709,1,1.000000
0.156432,0.035843,0.964157,0.556975,0.450085,0.470147,1,1.000000
0.158655,0.978327,0.891081,0.556975,0.450000,0.470584,1,1.000000
0.146985,0.927202,0.824396,0.556975,0.449915,0.470988,1,1.000000
0.125313,0.891637,0.772992,0.556975,0.449830,0.471426,1,1.000000
0.098361,0.870520,0.734649,0.556975,0.449744,0.471830,1,1.000000
0.068630,0.858850,0.704084,0.556975,0.449659,0.472233,1,1.000000
0.033343,0.855238,0.681300,0.505405,0.447700,0.457896,1,1.000000
0.998611,0.856905,0.659628,0.505474,0.447530,0.458333,1,1.000000
0.964157,0.863017,0.636844,0.505508,0.447445,0.458771,1,1.000000
0.937483,0.873298,0.614615,0.526129,0.436882,0.525411,1,1.000000
0.911920,0.888858,0.587941,0.526129,0.436797,0.525781,1,1.000000
0.889414,0.911086,0.555432,0.526164,0.436712,0.526151,1,1.000000
0.871631,0.942206,0.514587,0.526198,0.436627,0.526521,1,1.000000
0.860795,0.982495,0.465129,0.526232,0.436542,0.526891,1,1.000000
0.859405,0.027508,0.410670,0.526267,0.436457,0.527262,1,1.000000
0.867463,0.070019,0.359266,0.526267,0.436371,0.527598,1,1.000000
0.883023,0.104196,0.315643,0.526301,0.436286,0.527969,1,1.000000
0.904418,0.128925,0.280911,0.526336,0.436201,0.528339,1,1.000000
0.928869,0.146152,0.252848,0.526370,0.436116,0.528709,1,1.000000
0.955265,0.157822,0.229508,0.526405,0.436031,0.529079,1,1.000000
0.983051,0.165046,0.208947,0.526439,0.435945,0.529416,1,1.000000
0.011392,0.168380,0.189497,0.526439,0.435860,0.529786,1,1.000000
0.040011,0.168658,0.170325,0.526473,0.435775,0.530156,1,1.000000
0.068352,0.164768,0.149764,0.526508,0.435690,0.530526,1,1.000000
0.095860,0.156432,0.126424,0.526542,0.435605,0.530863,1,1.000000
0.121978,0.141428,0.097805,0.526577,0.435520,0.531233,1,1.000000
0.144762,0.116143,0.059739,0.526577,0.435434,0.531603,1,1.000000
0.162267,0.076410,0.008058,0.526611,0.435349,0.531940,1,1.000000
0.170325,0.021673,0.941650,0.526646,0.435264,0.532310,1,1.000000
0.166435,0.964435,0.872187,0.526680,0.435179,0.532680,1,1.000000
0.151709,0.919422,0.815226,0.526714,0.435094,0.533017,1,1.000000
0.130314,0.889969,0.773270,0.526714,0.435009,0.533387,1,1.000000
0.105029,0.871909,0.741873,0.526749,0.434923,0.533757,1,1.000000
0.078355,0.861628,0.717422,0.526783,0.434838,0.534094,1,1.000000
0.050292,0.856349,0.696305,0.526818,0.434753,0.534464,1,1.000000
0.022228,0.854960,0.677133,0.526852,0.434668,0.534834,1,1.000000
0.994443,0.857183,0.658238,0.526852,0.434583,0.535171,1,1.000000
0.966657,0.862740,0.638511,0.526887,0.434497,0.535541,1,1.000000
0.939983,0.872187,0.616838,0.526921,0.434412,0.535878,1,1.000000
0.914976,0.886357,0.591553,0.526955,0.434412,0.536248,1,1.000000
0.892748,0.907196,0.560989,0.526990,0.434327,0.536618,1,1.000000
0.874410,0.935816,0.522923,0.526990,0.434242,0.536955,1,1.000000
0.862462,0.973326,0.476243,0.527024,0.434157,0.537325,1,1.000000
0.858850,0.016393,0.424007,0.527059,0.434072,0.537662,1,1.000000
0.864129,0.059183,0.372604,0.527093,0.433986,0.538032,1,1.000000
0.874410,0.098639,0.324535,0.499139,0.446082,0.534969,1,1.000000
0.892748,0.128369,0.285913,0.499174,0.445997,0.535339,1,1.000000
0.915254,0.149486,0.254793,0.499243,0.445911,0.535710,1,1.000000
0.940539,0.164212,0.229508,0.499311,0.445741,0.536046,1,1.000000
0.967491,0.173937,0.207836,0.499346,0.445656,0.536416,1,1.000000
0.995276,0.179772,0.188386,0.499415,0.445571,0.536753,1,1.000000
0.023340,0.182273,0.169492,0.499449,0.445486,0.537123,1,1.000000
0.051959,0.181161,0.150597,0.499518,0.445400,0.537460,1,1.000000
0.075299,0.176994,0.131148,0.489087,0.436968,0.587877,1,1.000000
0.097805,0.168936,0.109475,0.489156,0.436882,0.588180,1,1.000000
0.119200,0.155599,0.083634,0.489225,0.436797,0.588483,1,1.000000
0.138372,0.135315,0.051125,0.489294,0.436712,0.588786,1,1.000000
0.153654,0.105863,0.010281,0.489362,0.436627,0.589089,1,1.000000
0.163379,0.066129,0.959433,0.489431,0.436542,0.589391,1,1.000000
0.165324,0.020283,0.902473,0.489500,0.436457,0.589694,1,1.000000
0.158933,0.976938,0.847735,0.489569,0.436371,0.589997,1,1.000000
0.145874,0.942762,0.802167,0.489603,0.436286,0.590300,1,1.000000
0.128369,0.918589,0.766324,0.489672,0.436201,0.590603,1,1.000000
0.108086,0.902473,0.737983,0.489741,0.436116,0.590906,1,1.000000
0.086135,0.892192,0.714643,0.489810,0.436031,0.591209,1,1.000000
0.063351,0.886357,0.694637,0.489879,0.435945,0.591512,1,1.000000
0.040289,0.883579,0.676299,0.489948,0.435860,0.591815,1,1.000000
0.016671,0.883579,0.658794,0.490017,0.435775,0.592118,1,1.000000
0.993887,0.886357,0.641567,0.490085,0.435690,0.592421,1,1.000000
0.971103,0.891359,0.623784,0.490120,0.435605,0.592723,1,1.000000
0.949153,0.899417,0.604335,0.490189,0.435520,0.593026,1,1.000000
0.928313,0.910809,0.582940,0.490258,0.435434,0.593296,1,1.000000
0.909141,0.926091,0.557933,0.490326,0.435349,0.593599,1,1.000000
0.893582,0.946652,0.528202,0.495146,0.433901,0.591074,1,1.000000
0.880800,0.972215,0.493748,0.495215,0.433816,0.591377,1,1.000000
0.870797,0.995276,0.463462,0.469395,0.401704,0.661012,1,1.000000
0.864129,0.020283,0.432342,0.472976,0.405537,0.671749,1,1.000000
0.861350,0.048069,0.398444,0.473045,0.405537,0.671951,1,1.000000
0.862184,0.076132,0.364268,0.473113,0.405451,0.672186,1,1.000000
0.867185,0.102806,0.331481,0.473217,0.405366,0.672388,1,1.000000
0.875243,0.126424,0.301750,0.473286,0.405366,0.672624,1,1.000000
0.885802,0.146430,0.275632,0.473354,0.405281,0.672826,1,1.000000
0.898861,0.162823,0.252570,0.473458,0.405196,0.673061,1,1.000000
0.913309,0.176160,0.232842,0.473527,0.405196,0.673263,1,1.000000
0.928869,0.186441,0.215338,0.473595,0.405111,0.673499,1,1.000000
0.945540,0.194498,0.199500,0.473699,0.405111,0.673701,1,1.000000
0.962490,0.200611,0.185329,0.473768,0.405026,0.673936,1,1.000000
0.979994,0.205057,0.171992,0.473836,0.404940,0.674138,1,1.000000
0.997777,0.207836,0.159211,0.473940,0.404940,0.674374,1,1.000000
0.015560,0.209503,0.146707,0.474009,0.404855,0.674576,1,1.000000
0.033620,0.209503,0.134204,0.474077,0.404770,0.674812,1,1.000000
0.051403,0.208113,0.121423,0.474181,0.404770,0.675013,1,1.000000
0.069186,0.205057,0.107808,0.474250,0.404685,0.675249,1,1.000000
0.086691,0.200056,0.093081,0.474318,0.404685,0.675451,1,1.000000
0.103362,0.192831,0.076410,0.474422,0.404600,0.675653,1,1.000000
0.119478,0.182273,0.057238,0.474490,0.404514,0.675889,1,1.000000
0.134482,0.168102,0.034732,0.474559,0.404514,0.676090,1,1.000000
0.147541,0.148930,0.007224,0.474663,0.404429,0.676326,1,1.000000
0.158099,0.123645,0.974437,0.474731,0.404344,0.676528,1,1.000000
0.165324,0.092526,0.935816,0.474800,0.404344,0.676730,1,1.000000
0.173104,0.064184,0.899417,0.534254,0.431175,0.687736,1,1.000000
0.176994,0.029730,0.857460,0.534288,0.431090,0.687938,1,1.000000
0.176438,0.993609,0.813837,0.534288,0.431005,0.688173,1,1.000000
0.171992,0.960267,0.772715,0.534323,0.430920,0.688375,1,1.000000
0.163657,0.932203,0.737149,0.534323,0.430835,0.688577,1,1.000000
0.152820,0.910531,0.707974,0.534357,0.430750,0.688779,1,1.000000
0.141706,0.897472,0.688247,0.526921,0.422317,0.722503,1,1.000000
0.130036,0.887747,0.671853,0.528608,0.422232,0.727181,1,1.000000
0.117811,0.880522,0.657961,0.528642,0.422146,0.727349,1,1.000000
0.105307,0.875243,0.645457,0.528642,0.422061,0.727517,1,1.000000
0.092526,0.871353,0.634065,0.528677,0.421976,0.727686,1,1.000000
0.079744,0.868575,0.623784,0.528711,0.421976,0.727854,1,1.000000
0.066685,0.866907,0.614059,0.528746,0.421891,0.728022,1,1.000000
0.053626,0.866074,0.604890,0.528746,0.421806,0.728191,1,1.000000
0.040567,0.866074,0.595999,0.528780,0.421721,0.728359,1,1.000000
0.027508,0.866907,0.587385,0.528814,0.421635,0.728494,1,1.000000
0.014448,0.868297,0.578494,0.528849,0.421550,0.728662,1,1.000000
0.001667,0.870520,0.569881,0.528849,0.421550,0.728830,1,1.000000
0.989164,0.873576,0.560711,0.528883,0.421465,0.728998,1,1.000000
0.976660,0.877188,0.551542,0.528918,0.421380,0.729167,1,1.000000
0.964157,0.881634,0.541817,0.528952,0.421295,0.729335,1,1.000000
0.952209,0.886913,0.531537,0.528952,0.421210,0.729470,1,1.000000
0.940817,0.893026,0.520700,0.528987,0.421124,0.729638,1,1.000000
0.929703,0.900250,0.509030,0.529021,0.421124,0.729806,1,1.000000
0.919144,0.908864,0.496249,0.529055,0.421039,0.729974,1,1.000000
0.909141,0.918589,0.482356,0.529055,0.420954,0.730143,1,1.000000
0.901361,0.924423,0.474298,0.514356,0.388416,0.789378,1,1.000000
0.893859,0.930536,0.466518,0.514631,0.383220,0.793114,1,1.000000
0.886913,0.937483,0.457349,0.514665,0.383220,0.793215,1,1.000000
0.879967,0.945263,0.447346,0.514734,0.383220,0.793316,1,1.000000
0.873576,0.954154,0.436788,0.514769,0.383135,0.793417,1,1.000000
0.867741,0.963879,0.424840,0.514803,0.383135,0.793518,1,1.000000
0.862462,0.974437,0.412337,0.514838,0.383049,0.793619,1,1.000000
0.857738,0.986385,0.398444,0.514872,0.383049,0.793720,1,1.000000
0.853848,0.998611,0.384551,0.519519,0.387649,0.799172,1,1.000000
0.851070,0.011670,0.369825,0.518693,0.387223,0.798936,1,1.000000
0.848569,0.025563,0.354265,0.518315,0.386457,0.798331,1,1.000000
0.847180,0.040011,0.337872,0.517901,0.385349,0.797456,1,1.000000
0.846624,0.055293,0.320922,0.517385,0.383986,0.796244,1,1.000000
0.846902,0.070575,0.303973,0.516731,0.382283,0.794763,1,1.000000
0.848291,0.085579,0.286746,0.515905,0.380068,0.793013,1,1.000000
0.850514,0.100583,0.269519,0.513839,0.378535,0.791465,1,1.000000
0.853570,0.114754,0.252848,0.512083,0.373254,0.789580,1,1.000000
0.856349,0.122256,0.243401,0.534495,0.349915,0.828891,1,1.000000
0.858850,0.127258,0.236732,0.542550,0.348637,0.841310,1,1.000000
0.861628,0.131703,0.230897,0.544891,0.349148,0.844507,1,1.000000
0.864129,0.135593,0.225896,0.546268,0.349404,0.846931,1,1.000000
0.866630,0.138927,0.221173,0.547852,0.349063,0.849724,1,1.000000
0.869408,0.141706,0.217283,0.549435,0.349063,0.852046,1,1.000000
0.871909,0.144207,0.213670,0.551088,0.348893,0.854470,1,1.000000
0.874410,0.146430,0.210614,0.552671,0.348893,0.856624,1,1.000000
0.876910,0.148097,0.207836,0.554289,0.348893,0.858643,1,1.000000
